captive_time,div_time,div_time_dom,div_time_scot,mig_rate_captive,mig_rate_scot,mig_length_scot,pop_size_captive,pop_size_domestic_1,pop_size_lyb_1,pop_size_lyb_2,pop_size_scot_1,pop_size_eu_1,pop_size_eu_2,mutation_rate,recombination_rate
11.727918957835826,41409.05531825556,2753.909052509375,4555.359774449543,0.07734900934658098,0.08517093946083269,20.92701793995411,129.62276564480823,60019.190425189074,5243.213453234726,21382.478102365687,5713.536988947013,4755.318162421066,137587.57639620214,3.9866682648953955e-08,1.5733575415792444e-08
13.962724284832547,193772.92216954744,3401.9487882418134,4343.622748411737,0.10368270882141763,0.05780486176110185,10.631657557053176,67.04849577644079,84425.77441716423,61707.71264750235,54405.32998342297,4650.909555570466,42499.38845847988,37914.42021539092,1.9792460446171066e-09,1.3859234767758262e-08
10.447494310421817,141178.24849995464,3760.8454536344602,4434.307463570227,0.07603163850524103,0.03038133567778518,7.318994081048416,113.26026448289171,23774.707607866323,19038.6405576391,64719.41188792464,8456.497647056241,1412.109851031193,36813.01104326568,1.2119344889731388e-07,1.6417140251235338e-08
10.536216338482657,56343.72823492521,2761.5490884875007,4433.2676996460095,0.2059869561027497,0.05849349636640133,6.664630951875937,101.78133073432795,149370.6809267219,80138.73064728134,21808.198192277938,5527.606723436413,46349.2357369662,11751.7850638342,8.747590598334469e-10,1.572754126986554e-08
24.63411485641456,33257.26319507917,3654.9999723152214,4611.144439388201,0.06916735275298277,0.14033194121381898,21.383226062072616,98.63563756658992,80832.36790783847,28303.55636686438,121566.72801494088,5033.348747160165,5786.853939774313,52181.73732738513,1.0559791862498435e-08,1.452444843692056e-08
18.182776786780963,51604.76224245113,3237.036399065883,4530.620683342389,0.04348792478703716,0.035530327423177424,11.579186351817281,78.6153703649096,98794.57824421553,94844.92842483989,909626.0658137592,5053.96843130629,18521.123338998685,7187.501763323615,7.93629686228606e-09,1.390824906741113e-08
12.607858251741337,94923.20596565607,3502.528501933832,4092.470704465845,0.052764107082898734,0.09367934782075116,17.356660808963415,93.87144992574926,22336.165449709697,10776.460918063081,34238.2094239674,7139.780229307349,11394.609125429724,154611.05574882624,8.069692094287759e-09,1.5109408697235502e-08
13.33247511270084,104365.53998585307,4649.857245427791,4483.425341115134,0.10232040383459483,0.066744640361519,11.693530572772874,94.60321675133085,47154.89704355387,23255.627369788795,114807.42224907763,6428.58778974654,5986.5200825298425,126658.84546622232,2.9713446929432457e-09,1.7872583125511635e-08
20.25180024190521,164211.82901787388,2642.045348941522,4619.856024519662,0.06865634473089197,0.042653678616024114,14.114325406838299,129.04773006979804,16654.274166976087,29740.24158840114,470845.8470028327,7357.921512485806,7568.714617475234,9906.341455659911,3.1102821006418905e-08,1.776198471361645e-08
15.65817294266114,124534.89936556348,3566.1861533058177,4307.679212530904,0.0883776983999415,0.03441859194428308,13.097131243161153,99.9522453042833,35413.32643056584,32283.378429172266,15705.921332922453,6279.088464479311,6147.221029793026,215133.72620979612,2.3430304802580655e-08,1.3303837233820006e-08
20.68271574907452,40651.06356207869,3451.7957659612334,4409.160147364802,0.05339014802338734,0.13359975957426334,8.699447117549767,86.11657545636086,53676.19116416654,39749.65088389548,169871.0464288704,4894.06129631676,6347.3668846016835,74656.9231844028,9.279187363920172e-09,1.7394846483907172e-08
22.64252088078281,27276.29268335687,2728.1229232406104,4673.664588749878,0.05791567483868286,0.04470825407703516,11.194149419756137,110.36188320860002,32937.9252790477,5177.665563720111,48334.77063785018,5283.8499737472375,11484.341754784396,14628.444938627823,1.2349853723755733e-09,1.4029142753763163e-08
8.245168364584604,104922.04465449709,4064.0786286068883,4667.1642199574,0.04075311555656182,0.07795628218374083,13.664582213590009,142.3102891805917,68775.49188323822,28119.94366483783,174549.1034927814,5960.043657389734,8105.379288303813,8731.091643180724,5.863784594632533e-09,1.6756385889368503e-08
24.03056550584373,79545.35035082977,3113.2341170469863,4646.04938281271,0.060581655673528544,0.12713447572808925,14.518634430508598,71.43933996341768,14513.278472976284,20664.22494057215,62966.21693213744,3715.165382182432,6187.126936939848,126861.23270726316,2.392346203093742e-08,1.2876168661449044e-08
19.642023868918855,62162.650792039414,2766.928854801613,4618.550971752672,0.10074460297178735,0.04361495856060963,20.336871031557934,124.0496865329812,8780.916890934159,277354.5277799216,99205.42188105396,5139.236361855686,8096.544323924424,68840.8047818214,2.1393461727277715e-08,1.7672846350661627e-08
17.176677715564747,142818.9722362653,3747.3746143793737,4446.689348711923,0.07037823741688547,0.0339541934547933,10.467093980887714,59.69868058907544,40117.983629212635,16392.038924883313,45169.432386428554,7744.138120536502,4486.379218877765,91619.1759281282,1.6806135148082598e-09,1.6023835645693737e-08
16.84307074228036,46969.05707788032,3857.1132724005192,4426.587684640899,0.08178109377548147,0.10274814266976201,17.492260550488815,81.31749616966039,22487.985014142672,52784.0897396905,87028.84491857757,5628.025596357628,17977.64950332697,29058.15494700166,1.2009413789362639e-08,1.3534471115168885e-08
10.706674279985334,33052.532641952785,2951.3043180276713,4382.201620487149,0.11412390719035903,0.21753220392185374,11.182632846441985,89.93730043806724,142528.65947866865,20899.799159200313,18083.48891567194,5688.283154992385,102666.32005427137,32020.38589053313,6.57998806082934e-08,1.3010034549874622e-08
22.85026513440807,82908.0771452901,3679.6660138273055,4332.855345870871,0.1482910045249534,0.12385592129350707,19.433304990321663,125.97873664992466,74610.46361243672,62898.582772069974,17651.909509381658,3995.837738518555,4563.649118641634,3609.2903376027184,2.208037586820594e-08,1.555274988727896e-08
11.555156461114766,27760.564232652257,3584.9014010463998,4416.989213524744,0.09880108937859998,0.05501582350740093,15.077981773962396,120.06406294886419,151711.7507535911,63516.75620946671,485379.66365154245,6250.801401043315,3075.078551166587,19403.08817139536,4.4270541784630755e-08,1.4146310918026705e-08
17.001132449158273,64378.96315942546,3363.3923793671456,4494.912455632008,0.07621335745013959,0.10709391895141958,9.828358002134934,275.64145671971386,177403.50507543227,58134.26343473327,222119.64778326356,7876.920301828515,8046.3130869195575,32565.903684580837,5.120680176811137e-09,1.3993125373484747e-08
14.71518637619358,65697.7024621022,3378.183946775735,4805.3775056498325,0.13710994424520162,0.05615976146299164,15.540934915567076,142.81140835211366,61121.793013239025,15870.40526031971,105489.49172127755,7473.634704414749,17568.528249189847,34060.72229221596,4.9587114490167904e-08,1.2517571917196894e-08
22.018352609354608,157439.07559515024,4047.337869048834,4282.272797126521,0.05519455597038979,0.0789104506995803,8.532801236276212,139.6253180886759,37044.893554942544,1480.2582064037163,272984.3613869629,7059.640536885365,7433.243879407988,21030.40804153256,6.038823278080453e-09,1.6806838315345338e-08
20.06454680643524,96456.20953827018,3177.567696971339,4758.9244666046025,0.17520933514954742,0.276517056650634,14.186509098764581,100.04908841242141,69412.32970685673,2841.5158173507016,96262.72214505095,5438.194942368553,18701.9996060809,46226.09547235153,7.12656169103482e-10,1.692046932425095e-08
19.864320899915224,66955.54266326391,3566.365143205824,4904.522878907781,0.11441436238146561,0.12399730199314327,22.58597512312236,80.18545392196506,8461.743875540324,53125.022136808264,41478.62825118408,5957.606903277074,43232.268390495105,39320.68581554209,1.6773577717790803e-08,1.1754009488635908e-08
21.79813310260572,84552.5303770714,3005.8442037363743,4330.29033091301,0.037908657096190755,0.05779307392525365,16.66475422598645,133.28145580201152,42476.552381185225,87053.16265814258,231806.59179732075,7071.323135663221,14205.765556381595,54490.24440801475,9.182257856950603e-09,1.2991880981967277e-08
19.81633343694946,36516.34093926556,4244.633385060876,4501.4245612046225,0.060600787575728406,0.13644082438747027,17.051871625796014,122.05187750062322,17882.94906517363,33408.82573741771,560506.1840372321,5860.738981903484,6393.579051977749,17811.469966313944,3.440153430369655e-09,1.296826937704472e-08
12.50507579193046,54446.56542256079,5127.5759274253105,4950.750182149539,0.08295217518616717,0.057105821336254005,17.880188054443035,225.47808827160355,73968.2311068846,90433.05581380203,110384.41141450251,7610.1352791672525,4774.186668051136,49161.92620979477,2.586963498671751e-08,1.67779288828514e-08
15.399142631826818,68581.68491518887,3488.9335486664995,4416.445934216867,0.056838221688518556,0.03948762064605957,7.7637116911883135,69.59850469305412,58597.75054024613,97966.95864060619,59240.61529286091,5605.099344029652,1758.2746198366938,29772.600572458305,2.4595304106745528e-08,1.5848265018656413e-08
22.7307255134166,90236.6215617652,3917.981602945086,4323.629295773816,0.15998447327950505,0.0418879268363308,13.713688961465786,81.74277516855835,49601.76286840946,9347.060115711658,107650.75667952976,6013.501348357134,3227.423851977972,76662.65775920538,7.543002087810049e-09,1.3375759873275586e-08
15.064816869153566,120769.57877379979,2984.5566822332394,4651.379597455272,0.12949320494769845,0.08388357731150375,16.529568401983,81.54091481549422,127049.9841898909,5307.289662680741,103014.37461248532,4883.814651450199,6364.581062236798,109776.9194973919,2.824271744857856e-08,2.0710497421196802e-08
20.046383705102652,36698.288470915824,3328.1511979111037,4617.22089096259,0.09315298552581924,0.04430781190379154,15.70660779155633,68.8398371960685,28043.64546438159,66157.76265566914,41796.20209524798,6882.807423604431,3793.1749274853096,34603.41136930619,3.46174600597474e-08,1.1286483327479209e-08
16.13337283372018,156534.588130352,4414.267419875769,4445.330086721737,0.1252771222666726,0.06835405870594195,8.791371295900865,178.16130240063222,73546.05031334702,9484.38049833375,24221.08872418638,5212.9594754756845,13065.053943151166,35581.25920412793,5.946293081869275e-10,1.6604567089703734e-08
14.611165612302722,30809.497964264192,3674.573842498004,4646.882969198259,0.05556364840086884,0.03813310665895387,15.922027557130033,136.98975013173123,36900.458219210166,192795.8766152887,119848.62251313514,5651.786645855004,6194.314081921208,8972.602148688866,5.095850869903027e-09,1.4172982395008827e-08
13.305870928316978,129128.64021800272,2827.9515889739305,4767.407770450323,0.10229146650295796,0.09966537890368521,14.68300827625343,160.21709175013396,39389.081561202074,29118.000325392393,247161.54636272782,5304.052218048676,3204.1475892338644,7024.0847998174095,6.432495483357992e-09,1.2921486740631347e-08
22.92817787991863,67709.45257494246,3567.603861688576,4446.154278922313,0.05774988254937632,0.10079847118557186,11.74683646338618,190.6566711452744,101671.64424715233,11056.699398529501,37098.01084182108,6312.3145753344,15358.9826696806,93160.71000510192,7.067000340480824e-09,1.6603524890577347e-08
20.545020290258176,65452.580836802954,3229.769312518555,4656.062761985425,0.14879415809430754,0.059924024276438274,9.481774836718559,75.7989733671494,166634.99240311107,31756.82735504238,103086.2377658526,5649.338245736634,16555.68107159182,22450.01687475827,3.071040182782185e-08,1.3851157974477607e-08
18.475183600711777,41042.42751849073,3829.350072445024,4437.225922924063,0.038662302697251114,0.07768175259905508,11.192355470460157,104.80697066524574,276495.41738405195,35606.15337767369,12997.495188061299,4587.414084992958,15484.21513766986,49951.943477415596,5.813089983066617e-09,2.434286028364136e-08
18.16782305278556,231632.75509752973,3623.2195787294486,4377.023120177448,0.1590181861432653,0.14195149275319305,18.245311864277163,133.83824614876323,169250.74873756623,5601.815264197124,97449.23604261145,4995.441050507684,24621.862174877384,53505.303433010384,3.0506833532046407e-09,1.5145738121585807e-08
19.918516288362603,99651.59849416913,2668.4880497360714,4403.365420018338,0.07121831935371072,0.09920701221349626,11.094806663384107,90.1831386467757,32793.30565998716,5589.665819563365,21784.56168569257,4453.150696865266,36433.542355290796,38630.94088725886,1.1458490973254543e-08,2.060155635472563e-08
12.784133510966555,92076.09346061667,3204.0963352069193,4587.972411818493,0.20412547479994064,0.10689467775921879,18.93907586617345,132.03924738251368,42556.956363716105,11370.485311147362,107132.2822701699,5065.731205974427,4076.241237243875,56428.58211180806,5.922966713522405e-09,1.502729483297852e-08
10.734504073416511,87671.03417055964,2797.5821294982134,4508.340560865774,0.07952674638987117,0.07966385278949158,13.658421165816826,56.13398778684021,48926.005063231656,27832.992018930236,18665.165080504154,5799.414583753094,10492.80189191613,19193.83064095645,1.4766890507391152e-08,1.2894339755199026e-08
19.840787995445652,96691.01600383101,2912.82204920155,4548.8021994402825,0.11283560833294126,0.03486237346099057,8.716885704115128,96.08132620949888,18222.37281006559,14445.930621287707,36213.960529585886,5271.150219967557,6534.065171899798,32242.587045415803,5.792473461833493e-09,1.3122404598579446e-08
19.358578736479288,72920.61930066142,3465.4406757572165,4739.230327157108,0.0513885149366501,0.055044411601882594,14.317461409012049,76.24849122827415,44523.808985502,133565.21608886088,44789.37950724844,6827.6942640787875,6324.858158062544,63744.43823117398,4.0825812266664366e-09,1.3487535365015316e-08
9.18661581160646,483243.1708965,3548.8046845800727,4564.286858716573,0.030608761991754233,0.11017088268471882,17.102538473711103,130.31426326955994,99553.39450915105,29352.96461066922,77795.41272832266,6431.979536732568,9381.211276755264,15481.517850524988,2.8217427758668368e-09,1.3855568325246295e-08
19.145601130586574,45201.81072646402,3822.724258980834,4701.010472617545,0.13283032037772796,0.20995602960804646,16.431035353285004,220.3438599060537,49623.58538913312,30406.304285280796,53838.491839220296,7431.072558948502,8440.334863381893,25290.849359584197,5.939007097907925e-09,1.7498858499856934e-08
25.662331856419865,93596.51360678338,3724.728400039619,4428.0245428713115,0.06629107360117163,0.09868983777567765,17.726214713727714,128.13059462556578,47852.230095454244,44408.86863641115,87806.0052872075,8998.050948990971,14246.935218045846,87342.06612118284,6.553281081768484e-09,1.7832150511533552e-08
14.101798480284625,129166.27382607608,3271.1613984446485,4666.671540302207,0.1656647141816007,0.11229372621967824,12.636207330956077,133.88800677124775,46261.97065865696,111658.71312802214,38469.80177025235,6808.523573225173,7464.425424474259,16968.663870552784,1.799005257474018e-08,1.6664235498509986e-08
17.46558844143723,62432.7296037527,3104.012441053456,4531.862605592974,0.04992519693130834,0.08741197516381616,21.00614341731061,76.49305837384864,98169.99611198468,10088.954997891815,58416.06747794942,4840.883356139799,1984.551751047003,66085.44477481527,5.067168625967526e-09,1.579953501380393e-08
10.820405561578319,53235.235019650165,3327.6850156761593,4621.805514553311,0.07141645489999537,0.11292589004203706,12.6755196967333,63.18014445584496,12051.154488616048,13810.84586189908,87382.86128965495,5536.061958383595,38440.45743286189,82982.6346074086,9.241756670605888e-09,1.4432462155159632e-08
11.113754461481406,49952.93432719019,3737.5423872765127,4233.811584852278,0.06607964076648705,0.08768357447851358,14.560448345490917,109.29370007597502,25202.555162953227,29651.036572618348,49830.35998285925,7324.79154455353,9266.835344967772,29210.21707911881,1.3019146570967044e-08,1.9617293754224987e-08
19.241920587001957,31288.44765978166,3820.3770495860617,4565.4669059862,0.09124248292660785,0.07426188683091098,14.926277404975364,212.17896501403422,105944.97674572529,38279.904301021765,37339.16495055989,6923.035448930529,2801.573690070625,60843.32093674197,2.7291173407123555e-09,1.6951031480364866e-08
24.642422408682965,152498.0292987486,3693.5927930882785,4423.010909195729,0.1210400376690715,0.059113982632780025,7.99243444029019,175.7560364937542,48207.85747496673,18587.87762147983,33994.83788722909,9516.528214643378,8564.312400587758,99905.8278210981,4.636541398225505e-09,1.2828931157252593e-08
17.955670381350618,107839.08633728029,4047.23976013407,4599.837717771687,0.049191958532518294,0.08139266907608321,8.206847485609007,174.77497528138426,169749.1289287234,13179.109312810477,20312.504106956734,4713.426561894121,10869.45945582292,16999.109554169612,4.0119595305179065e-09,1.3568514860216063e-08
12.069822171669434,62209.23270794725,4375.643816994135,4589.458703727355,0.09338419612558502,0.03798306283654066,11.814337644259123,113.14708558561489,35682.87192695998,59590.290574507555,77632.70642706116,4874.214483422926,7517.771535059425,99779.14552293158,1.4653080688318527e-08,1.489817493218116e-08
19.70457935037757,46058.51526645679,4717.855561904792,4655.749174197739,0.057340728305511464,0.14932449204261114,12.216520555962932,119.06869584379288,64103.94420216744,72423.36005933896,22572.977962807276,5922.79572453335,3423.4196889925274,12566.05464450306,3.4352616339608146e-09,1.7138067859081646e-08
20.49894658422954,319550.58220208064,3526.7479238010155,4562.742067563671,0.04494924966744013,0.16967819517997698,16.46597101705895,215.8773869140905,45828.572596831546,19161.848613488248,121365.53584524116,7636.873316684561,13940.828375234654,37756.13182437054,6.622805717304193e-09,1.1721004857015668e-08
21.973568912370716,61509.94435138613,3979.8361895748426,4744.052610280998,0.11313265072433393,0.1171525424741959,9.57054363638384,107.98408770539014,110887.06232018513,10519.850800415039,61158.115585109146,6416.828528120423,8320.231520231187,18406.970281316087,9.777274760668868e-09,1.8873837313737475e-08
12.836491984216075,51365.92091029558,3796.4499919759382,4631.574273405884,0.11005092958205101,0.062467456782012445,10.598241076894537,131.57940204465694,15124.299420498744,39993.984118107415,182518.42827403845,6165.794696781652,15527.573828406612,115711.67951171742,1.685287871177109e-08,1.6443649469702552e-08
10.310816394210592,40609.24746007245,3502.9931570079884,4267.8672174253625,0.06091064489183199,0.12615580351293385,15.05254980619923,132.37725145401623,93669.60341691444,35907.913544577656,5299.923387322235,5584.690961144974,6990.851924134178,28318.5779941107,1.9015180050307222e-08,1.7072632923617023e-08
13.474855685988473,58900.7974725874,4007.4000964288666,4433.492940563551,0.10562738402835649,0.1269869540203025,12.597339220289436,121.95400267743858,64525.938167404594,38618.76167091395,44204.194581796015,6087.058993605173,5397.538714918133,23169.787048130256,7.018602806982725e-08,1.4363215557098705e-08
18.123914114248215,51166.80300378013,3790.362919522155,4285.480276729567,0.12174896982239072,0.08461710473709641,10.657292867197707,115.93791313969842,41026.559308376054,15893.42430927013,130272.86479186658,10380.762447310646,25988.371089083157,97372.6196828809,1.3717408955361216e-09,1.316326645471755e-08
16.177315560867214,405590.13922596443,3681.8869946335612,4338.529654756313,0.06867910736847566,0.06684227944820352,11.405240504617332,98.85927388668784,73830.6712022406,4257.535954938556,310654.6454943481,4978.655083470939,80320.71665794344,12044.889463630581,2.6052615602048405e-08,1.4298351789742815e-08
12.817508795361588,45880.561564486714,3965.1146237210824,4688.990017009219,0.07422996475952394,0.10297281010200514,14.52229708598918,160.9298507157148,50917.50664949818,37955.955918216256,21263.177839378015,4762.280349727633,19697.86098943599,106798.3148393566,8.834827206793613e-09,1.3952685697804798e-08
24.364816124859157,132016.46901468438,4219.382156144321,4481.98393168891,0.1108873246357131,0.048553719619392255,8.961556690691827,87.20932129550509,429516.6656477496,10323.419190761091,12192.8618474012,6835.150476310388,21945.446055605542,125904.68654064185,7.995432258414264e-09,1.2939652692300198e-08
9.068221501888605,115547.34112259692,3729.806120982642,4260.260434993062,0.04517416491601572,0.1159000859285484,18.63026355961553,85.8172511151326,6105.410762609682,3895.3004048709545,27079.218254368574,5542.425487246838,4305.449975643907,127585.5696346068,4.1912663822592475e-08,1.1860235617649974e-08
19.711291157064927,184021.50959581434,3239.50794401383,4509.856003814513,0.05719435236957449,0.10378233875011379,12.070361399898887,174.69200539985601,72667.53223377207,10702.806517057199,111850.456742063,6538.555926165653,20994.823777343256,77643.37242243598,7.89085771377701e-09,1.370792944802684e-08
16.14979155371146,274557.70400966395,3152.89380149841,4590.624191897719,0.026939028147636993,0.16685496833339442,12.791355481951792,289.609992933269,59527.89454429221,13069.889915802396,57406.48440317899,6825.674888979533,8557.058833023231,4392.759317610307,8.913705852476054e-09,1.6135495326720937e-08
24.585441906749796,42474.00261044821,4275.8733283007605,4827.958822013348,0.11062499543013514,0.10025320925748651,10.517515709834628,145.99455213912418,32694.747102583675,13685.619817629362,6794.116366061465,5831.378130358392,36753.74192230855,108861.49613515807,5.587938969013442e-09,1.2786335718568397e-08
10.337818816541393,82325.52720697148,3506.7727427353443,4572.585033374742,0.17883187539253048,0.07893530730882112,29.792722520590637,138.1120772766424,27988.323539992118,15520.82068994703,45981.0385776771,8474.313213012489,24709.54753819773,29922.956285805845,2.631264142446384e-09,1.294765753111954e-08
27.086362566160318,103457.95039288499,3428.8425189992586,4210.0673180257345,0.09147865618128967,0.1067487748673879,11.105088523443744,175.40468397332643,79053.80641015481,37037.558578140844,232387.72088335405,5859.148448045122,5641.198799583111,41669.549394771544,1.3711040964733781e-08,1.9636281380970176e-08
22.67230901185608,50506.180459528216,2741.1171007551493,4552.579555101992,0.08594456083166044,0.11069184018191688,19.694446612974712,92.4843219943857,123221.71084950035,223176.72564323517,85024.2701175303,6224.388715179201,18456.888311428458,114095.53664439233,1.5319119782226686e-08,1.621673613312406e-08
10.824486408264828,72552.91313367637,3784.278985655162,4614.011718825312,0.06119387993763242,0.05584481499258753,14.26175790977395,125.24178962461772,291222.58120039024,29452.415780564144,124874.72486293432,6386.79395067105,2609.788586290537,51396.80840021283,8.26476836615815e-09,1.5669863700928224e-08
16.78707948474448,68045.68309269221,3049.369233510495,4568.560128439805,0.1342781295375888,0.04311194951272486,22.94922608946835,268.4163346228712,57124.34671483474,18275.72432032338,91132.6551154013,5919.840753123483,18324.823788335252,28151.884398771777,8.758908698669343e-09,1.3177393209812484e-08
25.299315270877766,39337.78705797263,3838.3315840279215,4327.322756119045,0.05704634370694591,0.09991364053251627,13.038745570560852,87.8685493346837,30005.416375258592,46450.38945897676,158599.60003839372,6486.136563018566,3353.8296740473306,122507.80086747502,4.167923870846067e-09,1.753439505856796e-08
19.092969207289787,62139.344939716546,3417.5137719491427,4441.204874369438,0.06278721600070417,0.07490268219616901,5.886846141159058,572.7812212790232,58962.93232942059,164770.62951732893,343838.7052809576,4811.882289977456,12033.414610575983,30522.697131048524,7.676703321557423e-09,1.3568388076610769e-08
15.158289936654073,104376.42619790845,3662.4254678827865,4439.853670959321,0.06571032452923051,0.06909800469455754,16.32957885275659,266.85100348245027,48876.11508357086,41247.80651267178,96911.76477834563,5186.063163005225,18150.076999625093,87486.31935852143,6.215444330428699e-09,1.3861127871920664e-08
22.37572826236357,194469.29483798187,2546.4234841847897,4473.468698010378,0.09387707483433731,0.10160922419765128,13.727416535266626,133.83564995217003,62677.79337332121,11279.008252305279,32754.522685086573,7709.014751457475,59703.92003959809,102475.62430388204,9.058556503063974e-09,1.2081425832434586e-08
18.540710196831395,53843.75150969315,2954.908832937749,4808.549024450886,0.16749709621763792,0.11991453658638473,13.074230659717202,210.60417098194225,44061.40632596067,9240.955075321564,22018.703624467682,8828.064792498959,3166.46149401744,66743.80931560935,1.0639524298590329e-08,1.1476799179374943e-08
17.239241241008877,176251.69679162948,4240.253987615543,4384.031932312599,0.06637193191827855,0.03447653543080611,11.396359047461702,107.21701464030512,34052.178312613796,12818.91007803685,49598.67579141103,7241.630887897082,7007.809656109485,51117.04063818226,5.3908813917070945e-09,1.244142776914579e-08
14.998464520627824,84426.43690402884,3625.220662948166,4504.807959364871,0.09942299524735371,0.07298732298342743,37.192870396843844,92.78445758981367,32968.905987341066,73540.14794731204,48458.14821678806,4854.693728156099,2738.0467657844733,146934.35391291874,7.429888199418885e-09,1.4055495310870194e-08
16.236483291419034,146813.82808293216,3618.5761800415817,4185.4618438846,0.04825290266077123,0.07385485817257342,20.158216793773196,93.04622344785075,31381.411226916578,50333.79321061444,79753.26580484632,6950.525740820999,5092.978465784865,44439.8763426734,3.804837567630158e-09,1.6211744602705467e-08
16.710360345095804,61941.26432949815,3341.6653995375013,4486.344193278926,0.07568245768894986,0.04846167734862163,13.776982305660207,137.5094729373324,15829.274875237876,1990.4554873456273,55204.32933265852,6069.909996269398,6527.794070665836,45576.69377535543,1.497935427986911e-08,1.7367343621475607e-08
19.047741312652892,61666.59235384701,2761.123923445037,4446.12408398803,0.09633880208542919,0.06280570674448073,7.975567005714486,119.96615151744702,87444.43356246711,90708.0595464655,77619.03220530348,4911.836993373251,3554.1515727325586,83837.19793838255,1.494072699684578e-08,1.5442900158957865e-08
11.397985127177673,36426.45251239703,3294.5241396743827,4237.926678517528,0.06886214826444623,0.053475093835575596,14.140996409564707,142.93148430953707,225242.17919026004,13505.415739247377,29031.009514231577,6485.171951710914,31029.146246137116,17108.239653963392,2.3956226907740876e-08,1.3199877101599203e-08
25.242914220109,85921.46511546329,3924.6091494378466,4301.1946358278665,0.03485133958361667,0.02068104780058073,10.52673447277995,58.85891540753518,13766.828801226458,5052.3045925212455,75417.32253740128,8659.237731411375,5320.986660517837,12296.002182345772,6.12124671780246e-09,1.513207009850958e-08
12.438345214047342,45103.82544741689,3096.1268506987753,4408.7166250825285,0.039433489371431735,0.07389442583904204,10.268635140061587,88.12281833474682,31858.97382748582,3514.002063915576,428724.3485051988,4984.161220449814,16278.93944971092,2801.824033036701,2.905279257994141e-08,1.8589253244094414e-08
12.373271202137888,36998.6888178996,4135.789396898095,4589.872965934286,0.04300007148368283,0.10288243684552377,12.68462502726923,38.90824676993258,266760.4563280324,43017.9293527079,37796.914601839766,8656.188880524654,8710.07324336803,30599.008695730998,1.329599247132117e-07,1.6616584432583242e-08
15.076816580626042,26286.564193112856,3615.9639424244656,4382.477544324409,0.0818607168401725,0.024267220491809082,18.70511478965516,79.95730593743515,20451.28068074373,11655.051971823023,31749.98204803803,6351.7530393460565,9590.469018786911,7995.60800983953,6.6459482915495895e-09,1.7768131149868854e-08
13.150861748099755,133853.51971507753,3129.2321218695342,4600.384504637714,0.06296299083034548,0.16444292051130224,19.973945711785316,191.17591202364974,101245.85193426134,6127.953545250181,41801.340216901226,7115.845511692171,11439.813060469853,97899.5687067761,4.379892849486069e-09,1.4276185036024316e-08
13.442456178656945,199509.6323795354,3568.9311579272667,4743.840159489442,0.03885638695982065,0.055580136634644284,9.747968183903302,203.36640417877243,200772.10605172766,4040.5029227266905,70929.02909798274,6745.128837348655,13781.80120702849,42823.084210921625,1.0560806092802087e-08,1.6263131991933203e-08
9.530155155351,112312.67798879325,3539.897824770102,4670.891427626979,0.0878599825486569,0.07081893365966759,16.104171570661233,48.77575264263595,4875.904538573967,46758.209618331595,34079.340955525,6751.7820995152115,6204.194484515237,40335.78645639631,1.0126655021251393e-08,1.5265758458789233e-08
13.177645418345834,89753.85522775516,3355.8650140278287,4461.025715287988,0.08600046324898639,0.04234718145416098,12.778382018305479,126.09677225190606,51084.560543796084,33233.29310625622,25399.676476651694,8217.389481248167,4432.959390066453,218572.70891861312,3.7228204171724406e-09,1.3195865870097245e-08
34.32939708754088,36391.50126111621,3108.571550611236,4615.805174758581,0.06514567729704389,0.19987888229100148,8.981607537836368,129.98216774424594,608194.9953260543,114698.9009172338,78902.07861397315,5308.243057705615,10904.934904822323,30838.079686227506,4.2950941836486626e-09,1.4378080811818488e-08
21.095531493441225,100650.15777663092,2627.5487911662935,4579.332420741945,0.08025778119528783,0.10191256896281801,8.593315511052076,276.40693717835086,25153.486832721177,11215.178759997561,97733.20766884698,7054.576085065,9797.782136814792,14765.236811031005,3.924761254191819e-09,2.382295997938791e-08
22.87977443068308,65537.01359518751,3752.6531606860353,5100.265606790352,0.1011982803307681,0.11102704614733924,24.00491795526044,60.659368048240914,184480.4695202928,4227.085231611849,20160.11377725961,7142.617884533817,3575.4567481353665,9833.797885361158,2.0257291239208875e-08,1.6362447477398183e-08
10.153385416903477,223502.17817608386,2843.5807056374333,4498.832999855986,0.05493471351065412,0.08526571174128744,18.21623214148928,291.45526522525023,207846.03136536136,53837.73489279419,137164.5500254437,5638.908639935226,27616.99209327098,38138.928074645984,2.078789910494619e-08,1.3089260115688725e-08
28.105114501588016,62444.39122330178,3222.5272652720223,4578.298354124844,0.06070087920087505,0.09310823892669637,18.450223113356568,117.06160450830555,12986.665738481124,7758.42330572835,52107.403461385526,7637.155275251023,29845.845283937757,47197.7160103345,1.6837042482860077e-09,1.3535495189721478e-08
15.521459097392286,25441.10711058055,3766.2983577462082,4403.586484957375,0.13033263901536718,0.11003516620535812,14.617819947456557,73.88543006137587,42824.83385729421,16711.211012503296,59837.2594028948,4346.3610388541765,10613.63288049638,42424.43187703507,1.404665961814966e-08,1.5661035308113947e-08
16.898650617768837,73228.9159268115,3708.288374934341,4431.438048292337,0.12659781882177168,0.09041724441978635,11.151323487427737,82.09100854084245,60910.72357365149,615507.9260200768,19851.23732725685,8933.893197793466,9320.492505321121,44747.155031559516,2.404247918978736e-09,1.6580929357470127e-08
